Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
765,00:00:31.865,26.95986599392361,39.61029052734375,20.210957845052082,31.02252197265625,29.6461181640625
766,00:00:31.907,23.181328667534725,32.36785888671875,16.593017578125,28.634521484375,24.316446940104168
767,00:00:31.949,23.287692599826386,30.65582275390625,16.7598876953125,28.640950520833332,24.462239583333332
768,00:00:31.990,6.047607421875,8.81439208984375,4.650492350260417,7.29254150390625,6.199788411458333
769,00:00:32.032,0.6806979709201388,0.830078125,0.603515625,0.6466064453125,0.7919718424479166
770,00:00:32.074,1.8263481987847223,2.386474609375,1.2670084635416667,2.20831298828125,2.00372314453125
771,00:00:32.115,6.147535536024306,7.740478515625,4.600687662760417,7.476338704427083,6.365580240885417
772,00:00:32.157,0.5192667643229166,0.73150634765625,0.4788818359375,0.5277099609375,0.55120849609375
773,00:00:32.199,0.40127902560763884,0.80413818359375,0.3829549153645833,0.36492919921875,0.4559529622395833
774,00:00:32.241,3.901251898871528,4.19189453125,3.0050252278645835,4.88641357421875,3.81231689453125
775,00:00:32.282,0.3931138780381944,0.47210693359375,0.39642333984375,0.37518310546875,0.4077351888020833
776,00:00:32.324,1.0694173177083333,1.97662353515625,0.769287109375,1.2640787760416667,1.1748860677083333
777,00:00:32.366,3.640509711371528,5.1568603515625,2.6769002278645835,4.64630126953125,3.59832763671875
778,00:00:32.407,0.3709920247395833,0.5084228515625,0.3056437174479167,0.4072062174479167,0.4001261393229167
779,00:00:32.449,0.2123480902777778,0.166015625,0.2511393229166667,0.18046061197916666,0.2054443359375
780,00:00:32.491,10.070631239149305,16.53411865234375,7.7186279296875,11.8162841796875,10.676981608072916
781,00:00:32.533,1.311408148871528,1.88323974609375,0.8527628580729166,1.66802978515625,1.4134318033854167
782,00:00:32.574,0.5919664171006945,0.7989501953125,0.5634562174479166,0.5701497395833334,0.6422932942708334
783,00:00:32.616,5.748677571614583,11.47064208984375,4.31646728515625,7.130147298177083,5.799418131510417
784,00:00:32.658,0.2753160264756944,0.4876708984375,0.18587239583333334,0.2857869466145833,0.3542887369791667
785,00:00:32.699,0.2712537977430556,0.186767578125,0.24383544921875,0.2502848307291667,0.31964111328125
786,00:00:32.741,8.609849717881945,14.3914794921875,6.268168131510417,10.021016438802084,9.540364583333334
787,00:00:32.783,0.9296942816840278,1.4630126953125,0.7859903971354166,0.913818359375,1.0892740885416667
788,00:00:32.824,2.50274658203125,4.76776123046875,1.5931193033854167,3.2851155598958335,2.6300048828125
789,00:00:32.866,12.399875217013888,22.017822265625,9.64117431640625,14.12030029296875,13.438151041666666
790,00:00:32.908,3.777499728732639,5.08941650390625,2.1993408203125,5.074849446614583,4.058308919270833
791,00:00:32.950,3.6974622938368054,5.49407958984375,2.3320719401041665,4.830830891927083,3.9294840494791665
792,00:00:32.991,10.990715874565971,23.39263916015625,8.409586588541666,12.767008463541666,11.795552571614584
793,00:00:33.033,3.546522352430556,5.5096435546875,2.1075032552083335,4.774332682291667,3.7577311197916665
794,00:00:33.075,2.233669704861111,2.926025390625,1.35601806640625,2.9219970703125,2.4229939778645835
795,00:00:33.116,10.549323187934029,20.3680419921875,7.707906087239583,12.735921223958334,11.204142252604166
796,00:00:33.158,4.327677408854167,5.8831787109375,2.4588623046875,5.906209309895833,4.617960611979167
797,00:00:33.200,3.49530029296875,5.35919189453125,1.967041015625,4.733968098958333,3.7848917643229165
798,00:00:33.242,9.569749620225695,18.4588623046875,6.986551920572917,11.470133463541666,10.2525634765625
799,00:00:33.283,3.1362847222222228,5.68603515625,1.97418212890625,4.026204427083333,3.4084676106770835
800,00:00:33.325,2.370001898871528,3.797607421875,1.448486328125,3.0711873372395835,2.59033203125
801,00:00:33.367,8.267320421006945,12.8350830078125,5.410685221354167,10.560628255208334,8.830647786458334
802,00:00:33.408,3.4417860243055554,4.57061767578125,1.927490234375,4.70062255859375,3.6972452799479165
803,00:00:33.450,2.2000732421875,3.69903564453125,1.2698974609375,2.91802978515625,2.41229248046875
804,00:00:33.492,6.492438422309029,10.08026123046875,4.375162760416667,8.083780924479166,7.01837158203125
805,00:00:33.534,3.8343573676215272,6.46942138671875,2.1511637369791665,5.232401529947917,4.1195068359375
806,00:00:33.575,2.0145399305555554,3.63677978515625,1.21844482421875,2.63330078125,2.1918741861979165
807,00:00:33.617,3.6058349609375,5.97137451171875,2.1023763020833335,4.881998697916667,3.8331298828125
808,00:00:33.659,2.333251953125,5.33843994140625,1.3597208658854167,3.1197916666666665,2.5202433268229165
809,00:00:33.700,3.4874810112847228,5.5718994140625,1.9922281901041667,4.7664794921875,3.7037353515625
810,00:00:33.742,3.2826944986979165,4.60693359375,1.9308878580729167,4.453531901041667,3.4636637369791665
811,00:00:33.784,3.2273898654513893,5.3643798828125,1.9305623372395833,4.275675455729167,3.4759318033854165
812,00:00:33.825,3.2713283962673607,5.706787109375,1.788818359375,4.525777180989583,3.4993896484375
813,00:00:33.867,3.388217502170139,5.85723876953125,1.88824462890625,4.68292236328125,3.5934855143229165
814,00:00:33.909,3.055060492621528,4.918212890625,1.7249552408854167,4.125406901041667,3.3148193359375
815,00:00:33.951,70.95330810546874,124.55841064453125,80.18044026692708,60.378519694010414,72.30096435546875
816,00:00:33.992,6.038126627604167,19.154052734375,4.909586588541667,7.746561686197917,5.458231608072917
817,00:00:34.034,4.608622233072917,15.771484375,3.49444580078125,6.407918294270833,3.9235026041666665
818,00:00:34.076,4.958177354600694,16.4666748046875,4.221516927083333,6.534627278645833,4.118387858072917
819,00:00:34.117,3.7233615451388893,10.562744140625,3.2068888346354165,5.045206705729167,2.9179890950520835
820,00:00:34.159,4.152988009982638,12.0361328125,3.3036905924479165,5.7274169921875,3.4278564453125
821,00:00:34.201,69.91358100043404,131.920166015625,76.40464274088542,56.481526692708336,76.85457356770833
822,00:00:34.243,10.821567111545141,28.12408447265625,7.1148681640625,14.368855794270834,10.980977376302084
823,00:00:34.284,10.660942925347221,28.18115234375,7.257893880208333,13.944315592447916,10.780619303385416
824,00:00:34.326,0.4306233723958333,0.29571533203125,0.85888671875,0.18251546223958334,0.2504679361979167
825,00:00:34.368,0.2819078233506945,0.2178955078125,0.54486083984375,0.12398274739583333,0.1768798828125
826,00:00:34.409,0.37610541449652785,0.4461669921875,0.6096394856770834,0.2526041666666667,0.2660725911458333
827,00:00:34.451,0.6175401475694443,1.1517333984375,0.8818155924479166,0.5319620768229166,0.4388427734375
828,00:00:34.493,1.3632880316840277,3.29437255859375,1.6675618489583333,1.2292683919270833,1.1930338541666667
829,00:00:34.535,0.3427530924479167,1.4422607421875,0.3123982747395833,0.3586018880208333,0.3572591145833333
830,00:00:34.576,67.74439832899306,121.20697021484375,71.4757080078125,51.346700032552086,80.41078694661458
831,00:00:34.618,31.176717122395832,46.42730712890625,33.755513509114586,20.99639892578125,38.778238932291664
832,00:00:34.660,10.106085883246527,5.32806396484375,3.79351806640625,6.601216634114583,19.92352294921875
833,00:00:34.701,54.61933051215278,88.258056640625,55.270772298177086,41.3218994140625,67.26531982421875
834,00:00:34.743,4.931098090277778,2.1685791015625,2.8816121419270835,1.9272257486979167,9.984456380208334
835,00:00:34.785,60.705722384982636,114.4781494140625,60.926737467447914,57.141581217447914,64.04884847005208
836,00:00:34.826,5.695027669270833,7.96875,3.82598876953125,5.6983642578125,7.56072998046875
837,00:00:34.868,67.35328504774306,117.91778564453125,70.16741943359375,61.27691650390625,70.61551920572917
838,00:00:34.910,7.313266330295139,9.1619873046875,5.337727864583333,6.133585611979167,10.468485514322916
839,00:00:34.952,55.3590562608507,102.493896484375,54.86004638671875,49.98675537109375,61.230367024739586
840,00:00:34.993,11.455098470052084,13.49395751953125,8.04962158203125,11.892720540364584,14.422953287760416
841,00:00:35.035,54.33932156032986,97.16064453125,50.834696451822914,53.967814127604164,58.2154541015625
842,00:00:35.077,17.878885904947918,18.38623046875,12.416890462239584,22.899658203125,18.320109049479168
843,00:00:35.118,64.05968560112846,87.5213623046875,55.84765625,60.659077962239586,75.67232259114583
844,00:00:35.160,22.066338433159725,17.0684814453125,14.897867838541666,30.236897786458332,21.064249674479168
845,00:00:35.202,63.73338487413195,86.86248779296875,59.569356282552086,63.869710286458336,67.76108805338542
846,00:00:35.244,20.11623806423611,26.26678466796875,14.378275553385416,25.969624837239582,20.000813802083332
847,00:00:35.285,39.82342529296875,64.0716552734375,35.408406575520836,46.078125,37.983744303385414
848,00:00:35.327,17.9349365234375,22.183837890625,12.953165690104166,22.474589029947918,18.377054850260418
849,00:00:35.369,38.95171440972222,67.36602783203125,35.538838704427086,45.17645263671875,36.139851888020836
850,00:00:35.410,17.575398763020832,25.60791015625,13.308675130208334,21.743408203125,17.674112955729168
851,00:00:35.452,44.30896674262153,74.05853271484375,43.07806396484375,48.20245361328125,41.646382649739586
852,00:00:35.494,16.54275173611111,23.2940673828125,12.941548665364584,19.935038248697918,16.751668294270832
853,00:00:35.536,38.81723361545139,59.24163818359375,36.495564778645836,45.50421142578125,34.451924641927086
854,00:00:35.577,15.123758951822916,16.07757568359375,11.03619384765625,19.730204264322918,14.604878743489584
855,00:00:35.619,38.16754828559028,53.99139404296875,34.301289876302086,45.371724446614586,34.829630533854164
856,00:00:35.661,15.290323893229166,16.91802978515625,10.3980712890625,20.404195149739582,15.068705240885416
857,00:00:35.702,29.59830050998264,36.8035888671875,24.377482096354168,38.273213704427086,26.144205729166668
858,00:00:35.744,13.56195068359375,15.667724609375,8.45843505859375,18.867899576822918,13.359517415364584
859,00:00:35.786,30.698906792534718,39.77630615234375,24.16510009765625,40.504903157552086,27.426717122395832
860,00:00:35.827,15.506490071614584,17.62359619140625,9.618550618489584,21.597798665364582,15.303120930989584
861,00:00:35.869,30.862006293402782,39.1900634765625,24.91259765625,39.793904622395836,27.8795166015625
862,00:00:35.911,15.314948187934029,17.83111572265625,9.3914794921875,21.5252685546875,15.028096516927084
863,00:00:35.953,30.951639811197918,39.656982421875,24.827738444010418,40.197977701822914,27.829203287760418
864,00:00:35.994,1.042731391059028,2.11151123046875,1.4130452473958333,0.8326619466145834,0.8824869791666666
865,00:00:36.036,3.2134602864583335,4.3682861328125,3.9102986653645835,2.9426066080729165,2.7874755859375
866,00:00:36.078,2.5088365342881946,3.7872314453125,2.35772705078125,2.9538167317708335,2.2149658203125
867,00:00:36.119,6.252034505208333,7.07122802734375,5.592915852864583,6.834818522135417,6.328369140625
868,00:00:36.161,5.185329861111111,5.76904296875,4.233784993489583,6.44915771484375,4.873046875
869,00:00:36.203,7.674418131510417,10.81695556640625,6.173299153645833,9.156046549479166,7.69390869140625
870,00:00:36.245,7.105733235677083,10.1995849609375,5.556111653645833,9.089925130208334,6.671162923177083
871,00:00:36.286,8.514071994357638,11.66259765625,7.000528971354167,9.397054036458334,9.144632975260416
872,00:00:36.328,5.9614732530381955,7.408447265625,4.56201171875,7.586710611979167,5.735697428385417
873,00:00:36.370,10.654934353298609,13.73779296875,8.5194091796875,11.807230631510416,11.638163248697916
874,00:00:36.411,5.787882486979167,7.8131103515625,4.44952392578125,7.233907063802083,5.680216471354167
875,00:00:36.453,11.637742784288195,15.98419189453125,10.511433919270834,12.3133544921875,12.08843994140625
876,00:00:36.495,5.851582845052083,9.07379150390625,4.337137858072917,7.339884440104167,5.877726236979167
877,00:00:36.537,11.983222113715277,16.03607177734375,11.134134928385416,11.846842447916666,12.96868896484375
878,00:00:36.578,5.67681884765625,7.51220703125,4.357462565104167,7.0760498046875,5.596944173177083
879,00:00:36.620,12.580647786458334,16.0931396484375,11.051981608072916,13.723978678385416,12.965983072916666
880,00:00:36.662,6.528652615017362,9.857177734375,5.13006591796875,8.074422200520834,6.3814697265625
881,00:00:36.703,11.621873643663193,15.09185791015625,10.30316162109375,12.329203287760416,12.233256022135416
882,00:00:36.745,6.797336154513889,8.78326416015625,5.142557779947917,8.719807942708334,6.529642740885417
883,00:00:36.787,11.626885308159721,15.31494140625,10.038736979166666,12.697713216145834,12.144205729166666
884,00:00:36.828,6.044291178385417,8.44085693359375,4.324625651041667,7.9385986328125,5.869649251302083
885,00:00:36.870,11.075859917534721,14.31365966796875,9.729960123697916,12.0458984375,11.45172119140625
886,00:00:36.912,6.45892333984375,8.2904052734375,5.101969401041667,8.107767740885416,6.167032877604167
887,00:00:36.954,11.76678466796875,16.1346435546875,10.54766845703125,12.95233154296875,11.80035400390625
888,00:00:36.995,6.570868598090279,8.02581787109375,4.869669596354167,8.457539876302084,6.385396321614583
889,00:00:37.037,10.74871826171875,15.916748046875,9.032552083333334,12.596659342447916,10.616943359375
890,00:00:37.079,6.212863498263889,7.6885986328125,4.923624674479167,7.854817708333333,5.860148111979167
891,00:00:37.120,12.301310221354166,14.0386962890625,10.66729736328125,13.390767415364584,12.845865885416666
892,00:00:37.162,6.694586859809029,7.22686767578125,5.086201985677083,8.532368977864584,6.465189615885417
893,00:00:37.204,70.66852484809027,145.34149169921875,72.23549397786458,67.26641845703125,72.503662109375
894,00:00:37.246,32.82692464192708,75.87432861328125,35.659708658854164,31.026204427083332,31.79486083984375
895,00:00:37.287,43.441880967881936,101.58599853515625,45.988321940104164,40.125895182291664,44.21142578125
896,00:00:37.329,39.987019856770836,98.115234375,40.885213216145836,39.873636881510414,39.20220947265625
897,00:00:37.371,26.878194173177082,64.61639404296875,25.592081705729168,28.929300944010418,26.113199869791668
898,00:00:37.412,19.25899929470486,40.17578125,17.443196614583332,21.57012939453125,18.763671875
899,00:00:37.454,13.610005696614584,24.81414794921875,12.099019368489584,15.44952392578125,13.281473795572916
900,00:00:37.496,0.8618706597222222,1.88323974609375,0.8767496744791666,0.8350626627604166,0.8737996419270834
901,00:00:37.538,2.938144259982639,6.43310546875,2.82958984375,3.33453369140625,2.6503092447916665
902,00:00:37.579,0.34351264105902773,0.5084228515625,0.4038492838541667,0.2769978841145833,0.3496907552083333
903,00:00:37.621,0.3437635633680556,0.93902587890625,0.47021484375,0.24149576822916666,0.319580078125
904,00:00:37.663,0.9519449869791666,1.29180908203125,1.106201171875,0.8297932942708334,0.9198404947916666
905,00:00:37.704,68.1212632921007,111.85821533203125,64.8740234375,65.88456217447917,73.60520426432292
906,00:00:37.746,43.293545193142364,87.23602294921875,33.947916666666664,49.977193196614586,45.955525716145836
907,00:00:37.788,0.9075181749131945,0.89752197265625,1.0707600911458333,0.7805379231770834,0.8712565104166666
908,00:00:37.829,31.972344292534725,62.67608642578125,25.82421875,38.2911376953125,31.801676432291668
909,00:00:37.871,1.4177178276909723,1.73797607421875,1.3424275716145833,1.4969278971354167,1.4137980143229167
910,00:00:37.913,32.59642876519097,62.63458251953125,27.058878580729168,39.260518391927086,31.469889322916668
911,00:00:37.955,0.7270711263020834,0.86639404296875,0.8248697916666666,0.6343994140625,0.7219441731770834
912,00:00:37.996,25.066304524739582,51.54266357421875,20.277750651041668,30.91278076171875,24.008382161458332
913,00:00:38.038,2.2729017469618054,4.28009033203125,2.1169230143229165,2.41131591796875,2.29046630859375
914,00:00:38.080,0.8960435655381945,1.8157958984375,0.929443359375,0.9424641927083334,0.81622314453125
915,00:00:38.121,69.35236273871529,157.29461669921875,69.39390055338542,63.07440185546875,75.58878580729167
916,00:00:38.163,2.5488077799479165,0.02593994140625,2.92340087890625,1.2101643880208333,3.5128580729166665
917,00:00:38.205,16.34310574001736,7.864990234375,13.67840576171875,22.725016276041668,12.625895182291666
918,00:00:38.247,27.04477267795139,34.57275390625,22.639383951822918,39.4234619140625,19.07147216796875
